Date,Open,High,Low,Close,Adj Close,Volume
2020-12-23,2889.000000,2918.000000,2866.050049,2907.199951,2881.265381,84950
2020-12-24,2914.850098,2921.949951,2884.000000,2908.449951,2882.504395,63577
2020-12-28,2912.850098,2949.899902,2902.300049,2928.250000,2902.127441,80008
2020-12-29,2928.250000,2951.899902,2924.199951,2930.649902,2904.506104,47486
2020-12-30,2937.000000,2947.000000,2904.000000,2908.850098,2882.900879,175469
2020-12-31,2902.000000,2906.050049,2845.000000,2870.199951,2844.595703,834286
2021-01-01,2879.000000,2939.899902,2877.300049,2928.199951,2902.078125,152353
2021-01-04,2950.000000,3050.000000,2942.000000,3039.250000,3012.137451,208783
2021-01-05,3044.100098,3112.750000,3040.000000,3092.300049,3064.714355,188379
2021-01-06,3102.149902,3114.449951,3037.800049,3052.949951,3025.715332,118089
2021-01-07,3075.000000,3079.800049,3001.000000,3032.699951,3005.645996,160557
2021-01-08,3085.199951,3127.550049,3061.800049,3120.350098,3092.514160,210057
2021-01-11,3215.000000,3224.000000,3147.449951,3175.050049,3146.726074,253600
2021-01-12,3179.949951,3208.100098,3150.949951,3172.850098,3144.545898,132445
2021-01-13,3179.949951,3179.949951,3127.100098,3158.800049,3130.621094,653157
2021-01-14,3164.000000,3267.000000,3120.000000,3250.149902,3227.286133,531550
2021-01-15,3244.350098,3273.850098,3210.100098,3233.600098,3210.852783,162323
2021-01-18,3249.000000,3255.500000,3186.600098,3220.800049,3198.142822,167704
2021-01-19,3229.000000,3279.000000,3229.000000,3265.149902,3242.180664,94206
2021-01-20,3265.000000,3327.000000,3265.000000,3308.199951,3284.927979,1574806
2021-01-21,3308.000000,3310.000000,3262.000000,3274.800049,3251.762695,85349
2021-01-22,3249.100098,3323.899902,3249.050049,3303.399902,3280.161621,316515
2021-01-25,3295.000000,3345.250000,3277.699951,3290.199951,3267.054443,107916
2021-01-27,3300.000000,3305.300049,3227.149902,3261.050049,3238.109863,586936
2021-01-28,3240.000000,3272.699951,3183.949951,3199.449951,3176.942871,555279
2021-01-29,3206.000000,3215.000000,3100.500000,3112.899902,3091.001709,96018
2021-02-01,3104.000000,3165.000000,3045.100098,3140.699951,3118.606201,158508
2021-02-02,3161.000000,3224.550049,3154.500000,3203.000000,3180.468018,115905
2021-02-03,3207.000000,3235.149902,3164.600098,3199.100098,3176.595703,101798
2021-02-04,3206.000000,3233.949951,3177.000000,3187.300049,3164.878418,434127
2021-02-05,3191.100098,3200.000000,3129.500000,3158.050049,3135.834229,69573
2021-02-08,3185.199951,3224.949951,3155.500000,3215.149902,3192.532471,132081
2021-02-09,3200.000000,3245.149902,3165.050049,3175.800049,3153.459229,123700
2021-02-10,3177.000000,3219.300049,3158.949951,3210.949951,3188.361816,61444
2021-02-11,3223.000000,3223.000000,3186.000000,3205.850098,3183.298096,38475
2021-02-12,3197.000000,3245.800049,3183.399902,3191.149902,3168.701172,64320
2021-02-15,3206.000000,3206.000000,3131.000000,3139.949951,3117.861572,104489
2021-02-16,3158.899902,3166.250000,3100.250000,3109.300049,3087.427246,136791
2021-02-17,3109.000000,3131.949951,3047.000000,3073.500000,3051.879150,140215
2021-02-18,3073.000000,3098.750000,3032.000000,3057.550049,3036.041260,175502
2021-02-19,3057.550049,3085.850098,3017.550049,3072.100098,3050.489014,129152
2021-02-22,3090.000000,3090.000000,2945.500000,2958.750000,2937.936035,233886
2021-02-23,2971.600098,3027.899902,2970.000000,2980.000000,2959.036865,140264
2021-02-24,2980.199951,3002.250000,2701.000000,2943.649902,2922.942139,719907
2021-02-25,2980.000000,3029.449951,2969.100098,2992.899902,2971.845703,497914
2021-02-26,2968.500000,2971.899902,2881.350098,2896.050049,2875.677246,202274
2021-03-01,2930.000000,2964.949951,2900.000000,2926.199951,2905.614990,210795
2021-03-02,2970.000000,3025.399902,2946.149902,3010.550049,2989.371826,168724
2021-03-03,3030.000000,3063.449951,2996.500000,3058.649902,3037.133301,206125
2021-03-04,3030.000000,3081.550049,3019.899902,3047.699951,3026.260498,371283
2021-03-05,3020.000000,3063.449951,2997.350098,3007.000000,2985.846680,63785
2021-03-08,3039.000000,3039.000000,2996.000000,3007.199951,2986.045166,39194
2021-03-09,3008.050049,3066.899902,2993.000000,3049.949951,3028.494629,85833
2021-03-10,3080.199951,3092.000000,3060.100098,3071.949951,3050.339600,83120
2021-03-12,3075.000000,3115.649902,3042.050049,3056.899902,3035.395752,133299
2021-03-15,3054.000000,3098.899902,3043.000000,3066.350098,3044.779297,53492
2021-03-16,3064.850098,3139.899902,3063.000000,3108.699951,3086.831299,294600
2021-03-17,3108.000000,3156.750000,3086.000000,3112.699951,3090.803223,263394
2021-03-18,3122.000000,3145.000000,2986.300049,3036.800049,3015.437012,94103
2021-03-19,3032.000000,3098.000000,3004.449951,3063.250000,3041.701172,202074
2021-03-22,3060.000000,3139.000000,3018.050049,3129.600098,3107.584473,136270
2021-03-23,3139.750000,3168.500000,3124.000000,3142.050049,3119.946777,64888
2021-03-24,3125.000000,3151.699951,3111.500000,3120.949951,3098.995117,49838
2021-03-25,3120.949951,3129.699951,3051.000000,3068.050049,3046.467285,50991
2021-03-26,3083.000000,3118.000000,3044.000000,3068.149902,3046.566406,112808
2021-03-30,3080.000000,3188.000000,3059.850098,3159.949951,3137.720703,216943
2021-03-31,3155.000000,3205.000000,3131.649902,3177.600098,3155.246582,192113
2021-04-01,3190.000000,3215.699951,3146.000000,3165.899902,3143.628906,105274
2021-04-05,3171.000000,3262.550049,3151.250000,3239.300049,3216.512695,1005721
2021-04-06,3278.000000,3278.000000,3229.899902,3263.850098,3240.890137,105514
2021-04-07,3262.000000,3277.949951,3235.100098,3270.750000,3247.741211,68444
2021-04-08,3267.350098,3334.850098,3267.350098,3316.500000,3293.169434,73583
2021-04-09,3350.000000,3358.800049,3308.750000,3322.199951,3298.829590,98999
2021-04-12,3330.000000,3343.899902,3217.750000,3241.449951,3218.647461,149202
2021-04-13,3230.000000,3230.000000,3074.550049,3105.000000,3083.157471,247729
2021-04-15,3145.000000,3240.550049,3086.199951,3218.949951,3196.305664,673685
2021-04-16,3228.949951,3246.250000,3182.000000,3193.300049,3170.836182,106603
2021-04-19,3193.300049,3193.300049,3135.199951,3163.100098,3140.848633,56293
2021-04-20,3215.000000,3220.000000,3127.000000,3144.100098,3121.982422,108317
2021-04-22,3146.149902,3149.699951,3105.500000,3119.100098,3097.158447,199595
2021-04-23,3105.000000,3119.750000,3092.000000,3109.800049,3087.923584,67236
2021-04-26,3109.800049,3151.949951,3088.100098,3101.100098,3079.284912,96633
2021-04-27,3103.000000,3135.100098,3103.000000,3131.600098,3109.570313,43362
2021-04-28,3143.000000,3150.500000,3112.000000,3123.800049,3101.825195,39238
2021-04-29,3142.000000,3156.300049,3105.399902,3113.199951,3091.299561,62825
2021-04-30,3111.000000,3132.699951,3021.000000,3038.399902,3017.025635,69616
2021-05-03,3034.699951,3057.000000,3004.800049,3037.000000,3015.635742,110455
2021-05-04,3060.000000,3090.000000,3035.199951,3048.949951,3027.501709,71115
2021-05-05,3077.800049,3100.000000,3053.699951,3096.350098,3074.568359,40810
2021-05-06,3108.000000,3134.250000,3074.000000,3111.300049,3089.413086,197177
2021-05-07,3130.000000,3160.000000,3112.149902,3132.000000,3109.967285,90326
2021-05-10,3140.000000,3164.000000,3126.000000,3145.149902,3123.024658,36150
2021-05-11,3130.000000,3130.000000,3092.199951,3123.199951,3101.229248,42943
2021-05-12,3139.000000,3139.000000,3070.500000,3088.500000,3066.773438,65098
2021-05-14,3100.000000,3100.000000,3040.550049,3050.750000,3029.289063,78135
2021-05-17,3060.000000,3077.000000,3035.649902,3069.800049,3048.204834,101499
2021-05-18,3095.000000,3123.000000,3078.699951,3089.350098,3067.617676,71234
2021-05-19,3080.000000,3118.000000,3066.050049,3081.949951,3060.269531,63943
2021-05-20,3074.000000,3087.550049,3053.000000,3060.000000,3038.473877,44081
2021-05-21,3065.000000,3087.899902,3055.350098,3080.399902,3058.730225,25700
2021-05-24,3080.550049,3105.000000,3075.000000,3081.850098,3060.170166,34002
2021-05-25,3094.000000,3127.000000,3082.850098,3113.949951,3107.167480,89880
2021-05-26,3123.000000,3165.000000,3104.750000,3158.199951,3151.321045,63167
2021-05-27,3165.399902,3218.000000,3162.949951,3180.199951,3173.273193,89498
2021-05-28,3190.000000,3197.649902,3137.000000,3144.100098,3137.251953,90237
2021-05-31,3150.000000,3170.000000,3129.000000,3158.949951,3152.069580,81654
2021-06-01,3170.000000,3170.000000,3132.000000,3153.399902,3146.531494,39525
2021-06-02,3154.000000,3155.699951,3116.149902,3129.300049,3122.484131,69364
2021-06-03,3150.000000,3154.949951,3122.399902,3141.449951,3134.607666,42074
2021-06-04,3130.000000,3156.949951,3125.100098,3143.149902,3136.303955,60938
2021-06-07,3155.000000,3189.949951,3134.000000,3181.800049,3174.869873,38418
2021-06-08,3200.000000,3231.550049,3190.199951,3200.500000,3193.529053,65874
2021-06-09,3202.000000,3220.800049,3187.800049,3199.500000,3192.531250,88982
2021-06-10,3210.000000,3225.000000,3192.600098,3216.050049,3209.045166,40366
2021-06-11,3215.000000,3309.000000,3213.000000,3271.699951,3264.573975,110175
2021-06-14,3290.000000,3307.600098,3270.050049,3276.350098,3269.213867,61546
2021-06-15,3300.000000,3300.000000,3251.550049,3262.449951,3255.343994,567462
2021-06-16,3265.000000,3294.300049,3253.149902,3276.350098,3269.213867,166257
2021-06-17,3260.000000,3335.050049,3260.000000,3320.100098,3312.868652,106664
2021-06-18,3350.000000,3357.850098,3275.000000,3297.000000,3289.818848,132596
2021-06-21,3278.000000,3285.949951,3253.000000,3272.449951,3265.322266,1452171
2021-06-22,3319.000000,3327.000000,3287.449951,3300.649902,3293.460938,47420
2021-06-23,3325.000000,3325.000000,3256.600098,3262.100098,3254.995117,506938
2021-06-24,3282.000000,3382.000000,3272.600098,3373.600098,3366.252197,214740
2021-06-25,3390.000000,3399.000000,3351.000000,3380.699951,3373.336426,206177
2021-06-28,3396.000000,3396.000000,3332.449951,3335.600098,3328.334961,43234
2021-06-29,3348.699951,3366.000000,3327.000000,3339.600098,3332.326172,52691
2021-06-30,3338.949951,3382.000000,3338.949951,3345.250000,3337.963867,34105
2021-07-01,3359.000000,3362.949951,3333.000000,3341.000000,3333.723145,25777
2021-07-02,3338.000000,3338.000000,3296.050049,3325.550049,3318.306641,51771
2021-07-05,3337.000000,3373.899902,3303.449951,3321.550049,3314.315430,75811
2021-07-06,3315.000000,3329.100098,3256.100098,3262.350098,3255.244385,177251
2021-07-07,3283.000000,3283.449951,3242.000000,3275.300049,3268.166260,106869
2021-07-08,3295.000000,3296.949951,3232.300049,3257.100098,3250.005859,98504
2021-07-09,3260.000000,3281.000000,3200.000000,3207.750000,3200.763184,232383
2021-07-12,3235.000000,3238.899902,3188.949951,3192.949951,3185.995361,496574
2021-07-13,3215.000000,3215.600098,3175.449951,3187.899902,3180.956543,51763
2021-07-14,3181.000000,3220.949951,3181.000000,3213.850098,3206.850098,372510
2021-07-15,3233.000000,3233.000000,3194.899902,3201.500000,3201.500000,87671
2021-07-16,3217.500000,3219.000000,3190.000000,3194.649902,3194.649902,71188
2021-07-19,3188.000000,3200.000000,3175.000000,3184.399902,3184.399902,433962
2021-07-20,3184.000000,3214.850098,3156.000000,3205.300049,3205.300049,114292
2021-07-22,3189.000000,3224.850098,3189.000000,3216.550049,3216.550049,85259
2021-07-23,3225.000000,3240.899902,3206.300049,3212.050049,3212.050049,103816
2021-07-26,3210.000000,3224.000000,3191.000000,3199.350098,3199.350098,49985
2021-07-27,3204.000000,3209.500000,3161.000000,3183.050049,3183.050049,63248
2021-07-28,3196.000000,3203.300049,3133.199951,3197.500000,3197.500000,97773
2021-07-29,3208.800049,3226.000000,3191.000000,3196.600098,3196.600098,44904
2021-07-30,3209.000000,3221.649902,3162.000000,3167.500000,3167.500000,52954
2021-08-02,3173.550049,3224.649902,3166.050049,3217.899902,3217.899902,134570
2021-08-03,3220.000000,3289.949951,3220.000000,3284.149902,3284.149902,166466
2021-08-04,3302.500000,3305.000000,3261.649902,3273.449951,3273.449951,126809
2021-08-05,3274.000000,3315.000000,3264.949951,3285.149902,3285.149902,63832
2021-08-06,3275.000000,3323.800049,3265.000000,3310.149902,3310.149902,167196
2021-08-09,3315.850098,3336.550049,3310.000000,3322.399902,3322.399902,86883
2021-08-10,3322.399902,3349.199951,3315.000000,3333.250000,3333.250000,90574
2021-08-11,3350.000000,3359.850098,3327.300049,3340.550049,3340.550049,67042
2021-08-12,3346.000000,3367.550049,3332.149902,3353.949951,3353.949951,73888
2021-08-13,3353.000000,3479.350098,3353.000000,3461.899902,3461.899902,301314
2021-08-16,3461.899902,3492.500000,3437.000000,3471.750000,3471.750000,62836
2021-08-17,3484.449951,3560.250000,3464.000000,3552.399902,3552.399902,160065
2021-08-18,3555.000000,3594.600098,3537.000000,3558.500000,3558.500000,69366
2021-08-20,3524.000000,3573.100098,3503.600098,3557.449951,3557.449951,55131
2021-08-23,3570.000000,3672.500000,3562.949951,3635.850098,3635.850098,127876
2021-08-24,3653.000000,3668.750000,3595.850098,3612.199951,3612.199951,59758
2021-08-25,3612.800049,3697.000000,3608.949951,3659.500000,3659.500000,70032
2021-08-26,3668.899902,3687.100098,3649.000000,3671.050049,3671.050049,94445
2021-08-27,3657.949951,3729.000000,3651.100098,3720.149902,3720.149902,80952
2021-08-30,3718.000000,3740.000000,3687.600098,3701.399902,3701.399902,69850
2021-08-31,3703.000000,3802.949951,3703.000000,3786.550049,3786.550049,248659
2021-09-01,3790.000000,3815.750000,3706.000000,3714.050049,3714.050049,290870
2021-09-02,3736.000000,3858.000000,3724.600098,3837.949951,3837.949951,68034
2021-09-03,3836.000000,3857.399902,3804.000000,3841.350098,3841.350098,73148
2021-09-06,3847.000000,3876.000000,3815.000000,3851.050049,3851.050049,42444
2021-09-07,3858.000000,3871.000000,3809.050049,3814.750000,3814.750000,33828
2021-09-08,3815.000000,3815.000000,3756.000000,3774.100098,3774.100098,53706
2021-09-09,3799.000000,3809.699951,3765.149902,3791.750000,3791.750000,38234
2021-09-13,3761.000000,3851.899902,3761.000000,3843.899902,3843.899902,82516
2021-09-14,3849.500000,3895.600098,3828.649902,3885.149902,3885.149902,31541
2021-09-15,3889.949951,3980.000000,3866.449951,3954.800049,3954.800049,130664
2021-09-16,3938.000000,3981.550049,3891.949951,3902.500000,3902.500000,117036
2021-09-17,3930.000000,3944.399902,3806.899902,3830.449951,3830.449951,109563
2021-09-20,3819.000000,3871.500000,3811.000000,3823.350098,3823.350098,65057
2021-09-21,3845.500000,3870.300049,3823.000000,3864.949951,3864.949951,48497
2021-09-22,3861.000000,3896.949951,3852.300049,3862.500000,3862.500000,141321
2021-09-23,3889.000000,3889.000000,3835.649902,3868.699951,3868.699951,947615
2021-09-24,3889.000000,3944.500000,3856.000000,3871.300049,3871.300049,49192
